Area Name,Total/Rural/Urban,Total Population,Male Population,Female Population,Total population attending educational institution,Male population attending educational institution,Female population attending educational institution,Total literates,Male literates,Female literates
District - Navsari  *  24,Rural,893110,453352,439758,194410,103072,91338,179295,95339,83956
District - Navsari  *  24,Urban,336353,175636,160717,79058,41986,37072,73087,38913,34174
District - Valsad  25,Total,1410553,734799,675754,284180,155040,129140,257185,141096,116089
District - Valsad  25,Rural,1029392,526423,502969,197237,107987,89250,177320,97706,79614
District - Valsad  25,Urban,381161,208376,172785,86943,47053,39890,79865,43390,36475
State - KERALA  32,Total,31841374,15468614,16372760,7422240,3768662,3653578,6606393,3357096,3249297
State - KERALA  32,Rural,23574449,11451282,12123167,5486377,2792574,2693803,4879062,2486652,2392410
State - KERALA  32,Urban,8266925,4017332,4249593,1935863,976088,959775,1727331,870444,856887
District - Kasaragod  01,Total,1204078,588083,615995,285918,148518,137400,256151,133473,122678
District - Kasaragod  01,Rural,970378,475196,495182,229830,119779,110051,205519,107538,97981
District - Kasaragod  01,Urban,233700,112887,120813,56088,28739,27349,50632,25935,24697
District - Kannur  02,Total,2408956,1152817,1256139,573876,287515,286361,519543,260213,259330
District - Kannur  02,Rural,1196058,578544,617514,289004,144724,144280,259596,130144,129452
District - Kannur  02,Urban,1212898,574273,638625,284872,142791,142081,259947,130069,129878
District - Wayanad  03,Total,780619,391273,389346,172991,87378,85613,155086,78549,76537
District - Wayanad  03,Rural,751007,376424,374583,165826,83797,82029,148766,75376,73390
District - Wayanad  03,Urban,29612,14849,14763,7165,3581,3584,6320,3173,3147
District - Kozhikode  04,Total,2879131,1399358,1479773,675944,345028,330916,611119,312395,298724
District - Kozhikode  04,Rural,1777974,863632,914342,422613,217223,205390,384533,198110,186423
District - Kozhikode  04,Urban,1101157,535726,565431,253331,127805,125526,226586,114285,112301
District - Malappuram  05,Total,3625471,1754576,1870895,983781,512757,471024,885495,463255,422240
District - Malappuram  05,Rural,3269301,1581794,1687507,889824,464270,425554,801425,419742,381683
District - Malappuram  05,Urban,356170,172782,183388,93957,48487,45470,84070,43513,40557
District - Palakkad  06,Total,2617482,1266985,1350497,596905,303693,293212,523765,266711,257054
District - Palakkad  06,Rural,2260907,1093515,1167392,514396,262412,251984,451241,230468,220773
District - Palakkad  06,Urban,356575,173470,183105,82509,41281,41228,72524,36243,36281
District - Thrissur  07,Total,2974232,1422052,1552180,678237,341561,336676,604386,303973,300413
District - Thrissur  07,Rural,2134799,1018315,1116484,481474,243346,238128,428120,216122,211998
District - Thrissur  07,Urban,839433,403737,435696,196763,98215,98548,176266,87851,88415
District - Ernakulam  08,Total,3105798,1538397,1567401,695678,350114,345564,607489,305507,301982
District - Ernakulam  08,Rural,1628713,808609,820104,357633,179655,177978,311497,156350,155147
District - Ernakulam  08,Urban,1477085,729788,747297,338045,170459,167586,295992,149157,146835
District - Idukki  09,Total,1129221,566682,562539,239372,120868,118504,208282,105099,103183
District - Idukki  09,Rural,1071628,538064,533564,225416,113905,111511,196212,99078,97134
District - Idukki  09,Urban,57593,28618,28975,13956,6963,6993,12070,6021,6049
District - Kottayam  10,Total,1953646,964926,988720,448714,224888,223826,398288,199330,198958
District - Kottayam  10,Rural,1653838,817819,836019,375521,188473,187048,333413,167093,166320
District - Kottayam  10,Urban,299808,147107,152701,73193,36415,36778,64875,32237,32638
District - Alappuzha  11,Total,2109160,1014529,1094631,461070,234382,226688,410020,208491,201529
District - Alappuzha  11,Rural,1487703,712867,774836,324664,165065,159599,288671,146885,141786
District - Alappuzha  11,Urban,621457,301662,319795,136406,69317,67089,121349,61606,59743
District - Pathanamthitta  12,Total,1234016,589398,644618,288298,145509,142789,257959,130283,127676
District - Pathanamthitta  12,Rural,1110218,529823,580395,257733,130081,127652,230563,116470,114093
District - Pathanamthitta  12,Urban,123798,59575,64223,30565,15428,15137,27396,13813,13583
District - Kollam  13,Total,2585208,1249621,1335587,568834,287244,281590,509908,257466,252442
District - Kollam  13,Rural,2119230,1021415,1097815,464484,234557,229927,415619,209898,205721
District - Kollam  13,Urban,465978,228206,237772,104350,52687,51663,94289,47568,46721
District - Thiruvananthapuram  14,Total,3234356,1569917,1664439,752622,379207,373415,658902,332351,326551
District - Thiruvananthapuram  14,Rural,2142695,1035265,1107430,487959,245287,242672,423887,213378,210509
District - Thiruvananthapuram  14,Urban,1091661,534652,557009,264663,133920,130743,235015,118973,116042
State - MAHARASHTRA  27,Total,96878627,50400596,46478031,24438205,13468362,10969843,22073548,12281811,9791737
State - MAHARASHTRA  27,Rural,55777647,28458677,27318970,13713504,7624766,6088738,12337800,6948243,5389557
State - MAHARASHTRA  27,Urban,41100980,21941919,19159061,10724701,5843596,4881105,9735748,5333568,4402180
District - Nandurbar *  01,Total,1311709,663511,648198,352164,191608,160556,272303,156643,115660
District - Nandurbar *  01,Rural,1109036,558513,550523,294934,159541,135393,218871,126445,92426
District - Nandurbar *  01,Urban,202673,104998,97675,57230,32067,25163,53432,30198,23234
District - Dhule  02,Total,1707947,878372,829575,460849,254375,206474,406217,229432,176785
District - Dhule  02,Rural,1262062,646364,615698,327520,180076,147444,286314,162013,124301
District - Dhule  02,Urban,445885,232008,213877,133329,74299,59030,119903,67419,52484
District - Jalgaon  03,Total,3682690,1905493,1777197,916665,521491,395174,847706,486496,361210
District - Jalgaon  03,Rural,2629896,1357031,1272865,624860,359209,265651,578761,335981,242780
District - Jalgaon  03,Urban,1052794,548462,504332,291805,162282,129523,268945,150515,118430
District - Buldana  04,Total,2232480,1147403,1085077,556605,312815,243790,511961,290643,221318
District - Buldana  04,Rural,1759097,902445,856652,426636,241124,185512,391909,223912,167997
District - Buldana  04,Urban,473383,244958,228425,129969,71691,58278,120052,66731,53321
District - Akola  05,Total,1630239,841253,788986,445158,241840,203318,400102,219184,180918
District - Akola  05,Rural,1002742,517465,485277,272734,149074,123660,241346,133326,108020
District - Akola  05,Urban,627497,323788,303709,172424,92766,79658,158756,85858,72898
District - Washim *  06,Total,1020216,526094,494122,266524,151873,114651,243241,140053,103188
District - Washim *  06,Rural,841771,433766,408005,217171,124323,92848,197226,114228,82998
District - Washim *  06,Urban,178445,92328,86117,49353,27550,21803,46015,25825,20190
District - Amravati  07,Total,2607160,1345614,1261546,701872,371554,330318,634481,337658,296823
District - Amravati  07,Rural,1707581,880387,827194,442709,235057,207652,395250,211309,183941
District - Amravati  07,Urban,899579,465227,434352,259163,136497,122666,239231,126349,112882
District - Wardha  08,Total,1236736,638990,597746,318515,167784,150731,293195,154927,138268
District - Wardha  08,Rural,911695,470610,441085,226779,119354,107425,207585,109673,97912
District - Wardha  08,Urban,325041,168380,156661,91736,48430,43306,85610,45254,40356
District - Nagpur  09,Total,4067637,2105314,1962323,1128838,591782,537056,1019209,538423,480786
District - Nagpur  09,Rural,1453886,751516,702370,382067,198728,183339,332191,175685,156506
District - Nagpur  09,Urban,2613751,1353798,1259953,746771,393054,353717,687018,362738,324280
District - Bhandara  10,Total,1136146,573445,562701,313809,163226,150583,278118,145766,132352
District - Bhandara  10,Rural,960418,483768,476650,259440,134627,124813,227754,119221,108533
District - Bhandara  10,Urban,175728,89677,86051,54369,28599,25770,50364,26545,23819
District - Gondiya *  11,Total,1200707,598834,601873,327784,169983,157801,289080,151761,137319
District - Gondiya *  11,Rural,1057276,526022,531254,285946,147911,138035,250927,131514,119413
District - Gondiya *  11,Urban,143431,72812,70619,41838,22072,19766,38153,20247,17906
District - Gadchiroli  12,Total,970294,491101,479193,243539,132540,110999,209516,115539,93977
District - Gadchiroli  12,Rural,903033,456647,446386,223038,121764,101274,191016,105756,85260
District - Gadchiroli  12,Urban,67261,34454,32807,20501,10776,9725,18500,9783,8717
District - Chandrapur  13,Total,2071101,1062993,1008108,555824,297628,258196,497554,268215,229339
District - Chandrapur  13,Rural,1406034,716461,689573,353924,188939,164985,311719,167819,143900
District - Chandrapur  13,Urban,665067,346532,318535,201900,108689,93211,185835,100396,85439
District - Yavatmal  14,Total,2458271,1265681,1192590,614224,337472,276752,555798,308451,247347
District - Yavatmal  14,Rural,2001060,1029540,971520,483502,267212,216290,434758,243103,191655
District - Yavatmal  14,Urban,457211,236141,221070,130722,70260,60462,121040,65348,55692
District - Nanded  15,Total,2876259,1481358,1394901,778356,443529,334827,706365,407524,298841
District - Nanded  15,Rural,2187195,1123468,1063727,564435,324327,240108,512808,298548,214260
District - Nanded  15,Urban,689064,357890,331174,213921,119202,94719,193557,108976,84581
District - Hingoli *  16,Total,987160,505373,481787,243314,140479,102835,219406,128514,90892
District - Hingoli *  16,Rural,833130,425840,407290,197942,115271,82671,178019,105252,72767
District - Hingoli *  16,Urban,154030,79533,74497,45372,25208,20164,41387,23262,18125
District - Parbhani  17,Total,1527715,780191,747524,401210,228235,172975,360347,207420,152927
District - Parbhani  17,Rural,1042529,529729,512800,253945,145985,107960,226020,131831,94189
District - Parbhani  17,Urban,485186,250462,234724,147265,82250,65015,134327,75589,58738
District - Jalna  18,Total,1612980,826903,786077,398599,230548,168051,361832,211830,150002
District - Jalna  18,Rural,1305115,667441,637674,310034,181414,128620,282632,167476,115156
District - Jalna  18,Urban,307865,159462,148403,88565,49134,39431,79200,44354,34846
District - Aurangabad  19,Total,2897013,1505363,1391650,796635,450915,345720,726354,415018,311336
District - Aurangabad  19,Rural,1809863,934813,875050,466412,266636,199776,426015,245989,180026
District - Aurangabad  19,Urban,1087150,570550,516600,330223,184279,145944,300339,169029,131310
District - Nashik  20,Total,4993796,2590912,2402884,1234241,682734,551507,1122570,626117,496453
District - Nashik  20,Rural,3056240,1571221,1485019,704845,396212,308633,647482,367504,279978
District - Nashik  20,Urban,1937556,1019691,917865,529396,286522,242874,475088,258613,216475
District - Thane  21,Total,8131849,4377747,3754102,1893476,1031995,861481,1700990,932576,768414
District - Thane  21,Rural,2229376,1148123,1081253,465921,259211,206710,415393,233779,181614
District - Thane  21,Urban,5902473,3229624,2672849,1427555,772784,654771,1285597,698797,586800
District - Mumbai (Suburban) *  22,Total,8640419,4741720,3898699,2061589,1126996,934593,1859379,1022020,837359
District - Mumbai (Suburban) *  22,Rural,0,0,0,0,0,0,0,0,0
District - Mumbai (Suburban) *  22,Urban,8640419,4741720,3898699,2061589,1126996,934593,1859379,1022020,837359
District - Mumbai  23,Total,3338031,1878246,1459785,734432,399785,334647,661443,361952,299491
District - Mumbai  23,Rural,0,0,0,0,0,0,0,0,0
District - Mumbai  23,Urban,3338031,1878246,1459785,734432,399785,334647,661443,361952,299491
District - Raigarh  24,Total,2207929,1117628,1090301,546592,292807,253785,471286,256514,214772
District - Raigarh  24,Rural,1673094,833965,839129,409851,219361,190490,350145,191159,158986
District - Raigarh  24,Urban,534835,283663,251172,136741,73446,63295,121141,65355,55786
District - Pune  25,Total,7232555,3769128,3463427,1809894,993071,816823,1639290,905374,733916
District - Pune  25,Rural,3031718,1557463,1474255,702186,389363,312823,637917,356701,281216
District - Pune  25,Urban,4200837,2211665,1989172,1107708,603708,504000,1001373,548673,452700
District - Ahmadnagar  26,Total,4040642,2083053,1957589,1038156,577428,460728,949634,533142,416492
District - Ahmadnagar  26,Rural,3236945,1661811,1575134,815026,454253,360773,744496,419346,325150
District - Ahmadnagar  26,Urban,803697,421242,382455,223130,123175,99955,205138,113796,91342
District - Bid  27,Total,2161250,1116356,1044894,612109,351511,260598,567858,329665,238193
District - Bid  27,Rural,1774180,915071,859109,488225,282147,206078,451955,264276,187679
District - Bid  27,Urban,387070,201285,185785,123884,69364,54520,115903,65389,50514
District - Latur  28,Total,2080285,1075257,1005028,583972,328085,255887,532471,302366,230105
District - Latur  28,Rural,1590024,819413,770611,425257,239376,185881,388255,220910,167345
District - Latur  28,Urban,490261,255844,234417,158715,88709,70006,144216,81456,62760
District - Osmanabad  29,Total,1486586,769368,717218,394947,222320,172627,358396,204038,154358
District - Osmanabad  29,Rural,1253330,648276,605054,323295,182573,140722,293139,167473,125666
District - Osmanabad  29,Urban,233256,121092,112164,71652,39747,31905,65257,36565,28692
District - Solapur  30,Total,3849543,1989623,1859920,949612,533793,415819,859042,488571,370471
District - Solapur  30,Rural,2624259,1363390,1260869,623377,354689,268688,566065,326374,239691
District - Solapur  30,Urban,1225284,626233,599051,326235,179104,147131,292977,162197,130780
District - Satara  31,Total,2808994,1408326,1400668,701246,387378,313868,638087,355028,283059
District - Satara  31,Rural,2410873,1201817,1209056,589577,325323,264254,535705,297910,237795
District - Satara  31,Urban,398121,206509,191612,111669,62055,49614,102382,57118,45264
District - Ratnagiri  32,Total,1696777,794498,902279,379235,205322,173913,342604,186956,155648
District - Ratnagiri  32,Rural,1504568,695635,808933,331518,179910,151608,299574,163914,135660
District - Ratnagiri  32,Urban,192209,98863,93346,47717,25412,22305,43030,23042,19988
District - Sindhudurg  33,Total,868825,417890,450935,186144,98005,88139,170468,90227,80241
District - Sindhudurg  33,Rural,786506,376272,410234,167026,88005,79021,153021,81074,71947
District - Sindhudurg  33,Urban,82319,41618,40701,19118,10000,9118,17447,9153,8294
District - Kolhapur  34,Total,3523162,1807470,1715692,859524,484073,375451,790285,449099,341186
District - Kolhapur  34,Rural,2472809,1260239,1212570,585823,331630,254193,537783,308011,229772
District - Kolhapur  34,Urban,1050353,547231,503122,273701,152443,121258,252502,141088,111414
District - Sangli  35,Total,2583524,1320088,1263436,632552,353382,279170,576960,324669,252291
District - Sangli  35,Rural,1950306,994155,956151,467549,262141,205408,425749,240731,185018
District - Sangli  35,Urban,633218,325933,307285,165003,91241,73762,151211,83938,67273
State - MADHYA PRADESH  23,Total,60348023,31443652,28904371,13750049,7975597,5774452,12275745,7222240,5053505
State - MADHYA PRADESH  23,Rural,44380878,23031093,21349785,9283489,5509589,3773900,8255969,4988035,3267934
State - MADHYA PRADESH  23,Urban,15967145,8412559,7554586,4466560,2466008,2000552,4019776,2234205,1785571
District - Sheopur *  01,Total,559495,295297,264198,105457,66804,38653,92917,59926,32991
District - Sheopur *  01,Rural,470924,248103,222821,82911,53638,29273,72970,48176,24794
District - Sheopur *  01,Urban,88571,47194,41377,22546,13166,9380,19947,11750,8197
District - Morena  02,Total,1592714,874089,718625,405875,254259,151616,377211,239174,138037
District - Morena  02,Rural,1249409,687664,561745,304489,193965,110524,282164,182307,99857
District - Morena  02,Urban,343305,186425,156880,101386,60294,41092,95047,56867,38180
District - Bhind  03,Total,1428559,780902,647657,383808,235605,148203,360276,223256,137020
District - Bhind  03,Rural,1089626,596980,492646,283312,175263,108049,266029,166284,99745
District - Bhind  03,Urban,338933,183922,155011,100496,60342,40154,94247,56972,37275
District - Gwalior  04,Total,1632109,883317,748792,434768,256543,178225,389864,232582,157282
District - Gwalior  04,Rural,649101,354064,295037,142572,90707,51865,128050,82820,45230
District - Gwalior  04,Urban,983008,529253,453755,292196,165836,126360,261814,149762,112052
District - Datia  05,Total,628240,338232,290008,160877,92106,68771,146584,84967,61617
District - Datia  05,Rural,490691,264670,226021,120893,69308,51585,110270,64198,46072
District - Datia  05,Urban,137549,73562,63987,39984,22798,17186,36314,20769,15545
District - Shivpuri  06,Total,1441950,776190,665760,313395,195139,118256,278545,177072,101473
District - Shivpuri  06,Rural,1202277,648319,553958,245020,156185,88835,217511,141918,75593
District - Shivpuri  06,Urban,239673,127871,111802,68375,38954,29421,61034,35154,25880
District - Guna  07,Total,1666767,884020,782747,344930,212685,132245,308502,193226,115276
District - Guna  07,Rural,1311954,697035,614919,249098,158372,90726,220963,143255,77708
District - Guna  07,Urban,354813,186985,167828,95832,54313,41519,87539,49971,37568
District - Tikamgarh  08,Total,1202998,637913,565085,270572,160590,109982,245313,148066,97247
District - Tikamgarh  08,Rural,990265,525864,464401,216007,129489,86518,195586,119546,76040
District - Tikamgarh  08,Urban,212733,112049,100684,54565,31101,23464,49727,28520,21207
District - Chhatarpur  09,Total,1474723,788933,685790,320928,192390,128538,282975,172710,110265
District - Chhatarpur  09,Rural,1150428,615842,534586,230430,141194,89236,201798,126403,75395
District - Chhatarpur  09,Urban,324295,173091,151204,90498,51196,39302,81177,46307,34870
District - Panna  10,Total,856558,450549,406009,188139,110039,78100,167479,99651,67828
District - Panna  10,Rural,748374,393209,355165,157159,92905,64254,139902,84298,55604
District - Panna  10,Urban,108184,57340,50844,30980,17134,13846,27577,15353,12224
District - Sagar  11,Total,2021987,1073205,948782,470159,271006,199153,423347,247189,176158
District - Sagar  11,Rural,1431080,761243,669837,303328,179706,123622,269964,162676,107288
District - Sagar  11,Urban,590907,311962,278945,166831,91300,75531,153383,84513,68870
District - Damoh  12,Total,1083949,570229,513720,237881,138129,99752,212163,125090,87073
District - Damoh  12,Rural,879598,462648,416950,181178,107085,74093,160264,96484,63780
District - Damoh  12,Urban,204351,107581,96770,56703,31044,25659,51899,28606,23293
District - Satna  13,Total,1870104,971396,898708,479829,275821,204008,435084,253497,181587
District - Satna  13,Rural,1484551,766510,718041,368811,213664,155147,334171,196658,137513
District - Satna  13,Urban,385553,204886,180667,111018,62157,48861,100913,56839,44074
District - Rewa  14,Total,1973306,1016687,956619,539424,315105,224319,491851,290865,200986
District - Rewa  14,Rural,1652743,845993,806750,438411,256685,181726,399341,236916,162425
District - Rewa  14,Urban,320563,170694,149869,101013,58420,42593,92510,53949,38561
District - Umaria *  15,Total,515963,265128,250835,121229,68276,52953,105684,61107,44577
District - Umaria *  15,Rural,432830,221749,211081,99089,56009,43080,85799,50015,35784
District - Umaria *  15,Urban,83133,43379,39754,22140,12267,9873,19885,11092,8793
District - Shahdol  16,Total,1575303,804988,770315,375062,208973,166089,328807,187214,141593
District - Shahdol  16,Rural,1177149,595089,582060,250146,140187,109959,214365,123755,90610
District - Shahdol  16,Urban,398154,209899,188255,124916,68786,56130,114442,63459,50983
District - Sidhi  17,Total,1831152,947830,883322,419825,254881,164944,377315,233474,143841
District - Sidhi  17,Rural,1570121,806699,763422,340830,208794,132036,304401,190557,113844
District - Sidhi  17,Urban,261031,141131,119900,78995,46087,32908,72914,42917,29997
District - Neemuch *  18,Total,726070,372419,353651,151393,88663,62730,132373,78959,53414
District - Neemuch *  18,Rural,523100,267006,256094,99149,59824,39325,86723,53515,33208
District - Neemuch *  18,Urban,202970,105413,97557,52244,28839,23405,45650,25444,20206
District - Mandsaur  19,Total,1183724,605119,578605,244681,143380,101301,220172,130736,89436
District - Mandsaur  19,Rural,963020,491421,471599,188972,112949,76023,169878,103070,66808
District - Mandsaur  19,Urban,220704,113698,107006,55709,30431,25278,50294,27666,22628
District - Ratlam  20,Total,1215393,620862,594531,244000,143045,100955,215848,128327,87521
District - Ratlam  20,Rural,846959,431230,415729,148205,91279,56926,130874,82080,48794
District - Ratlam  20,Urban,368434,189632,178802,95795,51766,44029,84974,46247,38727
District - Ujjain  21,Total,1710982,882871,828111,362338,213474,148864,322392,192399,129993
District - Ujjain  21,Rural,1048195,538586,509609,186340,116618,69722,166364,105953,60411
District - Ujjain  21,Urban,662787,344285,318502,175998,96856,79142,156028,86446,69582
District - Shajapur  22,Total,1290685,669852,620833,299904,172784,127120,264754,154342,110412
District - Shajapur  22,Rural,1051455,545254,506201,236330,137044,99286,209364,123064,86300
District - Shajapur  22,Urban,239230,124598,114632,63574,35740,27834,55390,31278,24112
District - Dewas  23,Total,1308223,677866,630357,284562,170452,114110,249206,151818,97388
District - Dewas  23,Rural,949876,491053,458823,184236,114180,70056,161001,102004,58997
District - Dewas  23,Urban,358347,186813,171534,100326,56272,44054,88205,49814,38391
District - Jhabua  24,Total,1394561,702053,692508,191116,120249,70867,164335,104788,59547
District - Jhabua  24,Rural,1273530,639252,634278,156127,100708,55419,133482,87423,46059
District - Jhabua  24,Urban,121031,62801,58230,34989,19541,15448,30853,17365,13488
District - Dhar  25,Total,1740329,890416,849913,312622,186566,126056,272627,164829,107798
District - Dhar  25,Rural,1452145,736710,715435,244514,148539,95975,212470,130984,81486
District - Dhar  25,Urban,288184,153706,134478,68108,38027,30081,60157,33845,26312
District - Indore  26,Total,2465827,1289352,1176475,622637,348570,274067,536279,303634,232645
District - Indore  26,Rural,735464,379624,355840,152711,92273,60438,131849,81263,50586
District - Indore  26,Urban,1730363,909728,820635,469926,256297,213629,404430,222371,182059
District - West Nimar  27,Total,1529562,784604,744958,300625,170533,130092,269395,154882,114513
District - West Nimar  27,Rural,1294103,662407,631696,240456,137226,103230,215094,124691,90403
District - West Nimar  27,Urban,235459,122197,113262,60169,33307,26862,54301,30191,24110
District - Barwani *  28,Total,1081441,548609,532832,156619,90027,66592,136991,79698,57293
District - Barwani *  28,Rural,923466,467159,456307,120087,69866,50221,103649,61170,42479
District - Barwani *  28,Urban,157975,81450,76525,36532,20161,16371,33342,18528,14814
District - East Nimar  29,Total,1713134,884966,828168,335837,192424,143413,292914,170216,122698
District - East Nimar  29,Rural,1253213,647364,605849,218831,129594,89237,188319,113684,74635
District - East Nimar  29,Urban,459921,237602,222319,117006,62830,54176,104595,56532,48063
District - Rajgarh  30,Total,1254085,649106,604979,251196,156512,94684,222541,141522,81019
District - Rajgarh  30,Rural,1036763,535615,501148,192931,123480,69451,171063,112075,58988
District - Rajgarh  30,Urban,217322,113491,103831,58265,33032,25233,51478,29447,22031
District - Vidisha  31,Total,1214857,647838,567019,274364,161905,112459,245412,146853,98559
District - Vidisha  31,Rural,954490,509861,444629,200835,120852,79983,178841,109391,69450
District - Vidisha  31,Urban,260367,137977,122390,73529,41053,32476,66571,37462,29109
District - Bhopal  32,Total,1843510,972649,870861,501294,275709,225585,445693,247154,198539
District - Bhopal  32,Rural,360792,191367,169425,78216,48216,30000,68384,42928,25456
District - Bhopal  32,Urban,1482718,781282,701436,423078,227493,195585,377309,204226,173083
District - Sehore  33,Total,1078912,565137,513775,266276,157151,109125,234434,141590,92844
District - Sehore  33,Rural,885172,463139,422033,206715,124122,82593,181276,111860,69416
District - Sehore  33,Urban,193740,101998,91742,59561,33029,26532,53158,29730,23428
District - Raisen  34,Total,1125154,598247,526907,277177,159974,117203,252730,147402,105328
District - Raisen  34,Rural,918354,487410,430944,217979,127088,90891,199868,117815,82053
District - Raisen  34,Urban,206800,110837,95963,59198,32886,26312,52862,29587,23275
District - Betul  35,Total,1395175,709956,685219,356058,191426,164632,314475,171598,142877
District - Betul  35,Rural,1136056,574704,561352,271537,146523,125014,235765,129671,106094
District - Betul  35,Urban,259119,135252,123867,84521,44903,39618,78710,41927,36783
District - Harda *  36,Total,474416,247226,227190,102289,59437,42852,91250,53837,37413
District - Harda *  36,Rural,373249,194117,179132,72831,42903,29928,64535,38748,25787
District - Harda *  36,Urban,101167,53109,48058,29458,16534,12924,26715,15089,11626
District - Hoshangabad  37,Total,1084265,571774,512491,278907,159290,119617,250725,145509,105216
District - Hoshangabad  37,Rural,749871,395290,354581,175228,102761,72467,155781,93493,62288
District - Hoshangabad  37,Urban,334394,176484,157910,103679,56529,47150,94944,52016,42928
District - Katni *  38,Total,1064167,548368,515799,227744,131421,96323,203170,118893,84277
District - Katni *  38,Rural,838906,430308,408598,168447,99442,69005,148960,89581,59379
District - Katni *  38,Urban,225261,118060,107201,59297,31979,27318,54210,29312,24898
District - Jabalpur  39,Total,2151203,1127304,1023899,530034,291022,239012,483949,267630,216319
District - Jabalpur  39,Rural,923863,479621,444242,203062,117064,85998,183153,107033,76120
District - Jabalpur  39,Urban,1227340,647683,579657,326972,173958,153014,300796,160597,140199
District - Narsimhapur  40,Total,957646,501645,456001,230278,129670,100608,211129,119922,91207
District - Narsimhapur  40,Rural,804536,421247,383289,188149,107011,81138,172173,98917,73256
District - Narsimhapur  40,Urban,153110,80398,72712,42129,22659,19470,38956,21005,17951
District - Dindori *  41,Total,580730,291716,289014,109292,62307,46985,93923,55027,38896
District - Dindori *  41,Rural,553860,277902,275958,101882,58476,43406,87108,51488,35620
District - Dindori *  41,Urban,26870,13814,13056,7410,3831,3579,6815,3539,3276
District - Mandla  42,Total,894236,447956,446280,191209,107274,83935,165971,94983,70988
District - Mandla  42,Rural,802322,400731,401591,164217,93127,71090,141667,82219,59448
District - Mandla  42,Urban,91914,47225,44689,26992,14147,12845,24304,12764,11540
District - Chhindwara  43,Total,1849283,947337,901946,447020,247220,199800,403163,225384,177779
District - Chhindwara  43,Rural,1397080,712421,684659,315727,177036,138691,282480,160599,121881
District - Chhindwara  43,Urban,452203,234916,217287,131293,70184,61109,120683,64785,55898
District - Seoni  44,Total,1166608,588750,577858,272618,148956,123662,241172,133574,107598
District - Seoni  44,Rural,1045921,526328,519593,236547,129860,106687,208498,116261,92237
District - Seoni  44,Urban,120687,62422,58265,36071,19096,16975,32674,17313,15361
District - Balaghat  45,Total,1497968,740749,757219,355801,187805,167996,314805,167668,147137
District - Balaghat  45,Rural,1303996,642285,661711,299544,158372,141172,263802,140789,123013
District - Balaghat  45,Urban,193972,98464,95508,56257,29433,26824,51003,26879,24124
State - MEGHALAYA  17,Total,2318822,1176087,1142735,581475,291979,289496,488592,245355,243237
State - MEGHALAYA  17,Rural,1864711,946999,917712,407878,205012,202866,338085,169890,168195
State - MEGHALAYA  17,Urban,454111,229088,225023,173597,86967,86630,150507,75465,75042
District - West Garo Hills  01,Total,518390,263424,254966,111190,58422,52768,97019,51429,45590
District - West Garo Hills  01,Rural,459412,233219,226193,86988,46165,40823,75978,40724,35254
District - West Garo Hills  01,Urban,58978,30205,28773,24202,12257,11945,21041,10705,10336
District - East Garo Hills  02,Total,250582,127474,123108,58858,30436,28422,51476,26819,24657
District - East Garo Hills  02,Rural,214675,109090,105585,45632,23761,21871,39984,20985,18999
District - East Garo Hills  02,Urban,35907,18384,17523,13226,6675,6551,11492,5834,5658
District - South Garo Hills *  03,Total,100980,52007,48973,21364,11079,10285,18500,9689,8811
District - South Garo Hills *  03,Rural,92337,47399,44938,18251,9488,8763,15772,8292,7480
District - South Garo Hills *  03,Urban,8643,4608,4035,3113,1591,1522,2728,1397,1331
District - West Khasi Hills  04,Total,296049,150419,145630,78031,39319,38712,60429,30330,30099
District - West Khasi Hills  04,Rural,261451,132981,128470,64703,32692,32011,49231,24759,24472
District - West Khasi Hills  04,Urban,34598,17438,17160,13328,6627,6701,11198,5571,5627
District - Ri Bhoi  *  05,Total,192790,99319,93471,48144,24378,23766,38271,19316,18955
District - Ri Bhoi  *  05,Rural,179610,92563,87047,43647,22099,21548,34947,17643,17304
District - Ri Bhoi  *  05,Urban,13180,6756,6424,4497,2279,2218,3324,1673,1651
District - East Khasi Hills  06,Total,660923,333553,327370,203192,100331,102861,171317,84200,87117
District - East Khasi Hills  06,Rural,383175,194118,189057,98701,48038,50663,80258,38639,41619
District - East Khasi Hills  06,Urban,277748,139435,138313,104491,52293,52198,91059,45561,45498
District - Jaintia Hills  07,Total,299108,149891,149217,60696,28014,32682,51580,23572,28008
District - Jaintia Hills  07,Rural,274051,137629,136422,49956,22769,27187,41915,18848,23067
District - Jaintia Hills  07,Urban,25057,12262,12795,10740,5245,5495,9665,4724,4941
State - PONDICHERRY  34,Total,974345,486961,487384,243428,128379,115049,203658,108109,95549
State - PONDICHERRY  34,Rural,325726,163703,162023,79519,42495,37024,65799,35476,30323
State - PONDICHERRY  34,Urban,648619,323258,325361,163909,85884,78025,137859,72633,65226
District - Yanam  01,Total,31394,15893,15501,7250,3884,3366,6173,3344,2829
District - Yanam  01,Rural,0,0,0,0,0,0,0,0,0
District - Yanam  01,Urban,31394,15893,15501,7250,3884,3366,6173,3344,2829
District - Pondicherry  02,Total,735332,369428,365904,183726,96783,86943,153304,81324,71980
District - Pondicherry  02,Rural,229373,116053,113320,55674,29849,25825,45826,24822,21004
District - Pondicherry  02,Urban,505959,253375,252584,128052,66934,61118,107478,56502,50976
District - Mahe  03,Total,36828,17153,19675,9222,4693,4529,8402,4262,4140
District - Mahe  03,Rural,0,0,0,0,0,0,0,0,0
